Date,Adj Close,adj_close_smooth,target_ret_1d_pct,volume,rsi_14,macd_hist_12_26_9,adx_14,atr_14,obv,sma_10,ema_20,bb_bandwidth_20_2,target_close_1d
2020-03-20,55.39031982421875,59.41514963021741,-2.124413921532975,333391895.96492594,12.8257597277055,-0.9445171000275092,63.16377108653884,3.8841079362871374,22856740160.66456,64.68724541536761,67.27283973369052,25.216222001877156,54.213600158691406
2020-03-23,54.213600158691406,57.854684788759606,10.032536411720706,334400167.1754482,11.380528809031532,-1.002391851164036,64.71614609235334,3.9134378492803408,22522339993.48911,63.599457067551754,66.37587259607805,26.686370873471617,59.6525993347168
2020-03-24,59.6525993347168,58.39405915254676,-0.5508528146730751,320339477.0228137,14.947993663469429,-0.926433836574541,66.1576371691811,3.941612277838526,22842679470.51192,62.55921719154891,65.61569988717031,27.757422426917078,59.32400131225586
2020-03-25,59.32400131225586,58.67304180045949,5.262293868647849,315318233.91596955,16.813324593339097,-0.785079942711691,66.73604507714309,3.980674693275161,23157997704.42789,61.614238098232185,64.95449435510261,28.366204202755732,62.445804595947266
2020-03-26,62.445804595947266,59.804870639105815,-4.14023561568555,296348923.74117863,24.087333402869625,-0.5539311758583558,66.7239031048265,4.035322166810708,23454346628.16907,61.02676281897004,64.46405400119815,28.71730584163767,59.86040115356445
2020-03-27,59.86040115356445,59.8215297934434,2.8538090478328337,268709286.618825,24.19240604361555,-0.3485229253583464,66.54156077989603,4.016979567820362,23723055914.787895,60.39639945484641,64.02190883855485,29.14936527396846,61.568702697753906
2020-03-30,61.568702697753906,60.345681664736546,-0.20407852208934596,238489420.6331775,27.58844113667897,-0.1368348178977734,66.27490726673133,4.005113028763718,23961545335.421074,60.04647982438613,63.67179196485787,28.833008752064853,61.44305419921875
2020-03-31,61.44305419921875,60.67489342508121,-5.261698568466933,226043194.44322422,29.718079971497694,0.055563593617265816,65.38176882180026,3.9984429604928176,24187588529.8643,59.81190168364988,63.38637305630771,28.122396466494575,58.210105895996094
2020-04-01,58.210105895996094,59.93545716635567,1.6686599696056792,211095756.11025694,27.744371365642497,0.157460494072593,64.72514831272635,3.92421819780525,23976492773.754044,59.6059444750637,63.0577144001218,26.74310698694115,59.181434631347656
2020-04-02,59.181434631347656,59.709250405853254,-1.4371288285759953,197547229.27717984,27.15031630189602,0.2296854200647589,64.28382869524529,3.857825838779469,23778945544.476864,59.46286184665591,62.73881306733433,24.83988919402064,58.3309211730957
2020-04-03,58.3309211730957,59.29575163602598,8.723727611242648,177247060.4940259,26.05219708158987,0.2670503393187893,63.94362445163563,3.7800794932755712,23601698483.982838,59.45092204723678,62.41090245482877,22.485009579590365,63.419551849365234
2020-04-06,63.419551849365234,60.532891700027754,-1.1582277472164781,184619062.3458181,34.57786904494615,0.38533820332965885,62.493071701442794,3.8081121330877385,23786317546.328655,59.718742738363595,62.232044287704866,20.415205855649354,62.68500900268555
2020-04-07,62.68500900268555,61.1785268908251,2.5594585461407915,190099503.64207268,38.55907026205663,0.5095194332273247,59.847810792974705,3.8412763290221794,23976417049.970726,59.99718951219143,62.131709297525845,17.54301545855328,64.2894058227539
2020-04-08,64.2894058227539,62.111790570403734,0.7216128183557213,183738212.54945087,43.87576505363336,0.6480792057662823,56.86598885311311,3.8696090588279044,24160155262.520176,60.34106438918585,62.12981227589516,14.408659571521218,64.75332641601562
2020-04-09,64.75332641601562,62.9042513240873,1.9627450176427308,177167188.7846156,47.9912274464589,0.7779248206462936,53.58131105476758,3.874278624976044,24337322451.30479,60.651002457684,62.20356837572299,12.960060526136017,66.0242691040039
2020-04-13,66.0242691040039,63.84025665806227,5.050316428380031,163323872.1492309,52.4283522257921,0.9028894803788567,49.98184408171238,3.8729723717744666,24500646323.45402,61.05287514414589,62.35944345023149,11.26705885938148,69.35870361328125
2020-04-14,69.35870361328125,65.49579074462797,-0.9126844794798861,172825150.50446162,59.078365294696766,1.0621047743057632,47.236290387295554,3.9185217041410483,24673471473.958485,61.56788605213503,62.65814319255497,12.429599359991427,68.72567749023438
2020-04-15,68.72567749023438,66.46475676830988,0.7945260286065237,160323925.35312313,62.39203518309349,1.1882054519547787,45.228211397511686,3.9118131557288423,24833795399.311607,62.14687238645789,63.02067781881734,14.514455507716608,69.27172088623047
2020-04-16,69.27172088623047,67.30684600368606,-1.3568464542920045,159364307.74718618,65.04141578967624,1.2761349829670559,43.781264754431206,3.8948635793850785,24993159707.058792,62.88401127019093,63.428884312614365,17.000807142609535,68.3318099975586
2020-04-17,68.3318099975586,67.61433520184782,-2.075669575242789,176130015.42303032,65.98375512933411,1.2985046722394984,42.671355010777745,3.8532231816075377,25169289722.481823,63.674519749790385,63.82749868301755,19.161606851613374,66.91346740722656
2020-04-20,66.91346740722656,67.40407486346145,-3.091038782133071,162295570.7961212,64.69945569417055,1.242608946065078,41.640724534528104,3.7883347442616904,25006994151.685703,64.48535207253393,64.16812498591698,20.422514154264892,64.84514617919922
2020-04-21,64.84514617919922,66.63639625818277,2.8803620215726244,167904379.55728483,60.099960079488376,1.102182831366624,40.03192746639411,3.7163864995978555,24839089772.128418,65.09570252834943,64.40319844041848,20.330228346290376,66.71292114257812
2020-04-22,66.71292114257812,66.65935372350137,-0.3875484950245811,152591785.69009936,60.19110215598145,0.9640805250768646,38.53745038904653,3.689194407609021,24991681557.818516,65.64378521161706,64.61807037214066,20.12405737917405,66.45437622070312
2020-04-23,66.45437622070312,66.59786047266189,2.8869358006628376,144258569.98306954,59.79708619940692,0.827087506033932,37.23994291596209,3.6722777860265534,24847422987.835445,66.09239220184287,64.80662181028555,19.691621243364846,68.37287139892578
2020-04-24,68.37287139892578,67.13036375054105,0.0707003271340767,138829358.9881487,62.11013144973791,0.7339935382250803,36.16382068556421,3.674693019883876,24986252346.823593,66.51500344448826,65.02793056650036,19.628286027958485,68.42121124267578
2020-04-27,68.42121124267578,67.51761799818146,-1.6209555976429812,132306831.29170407,63.743812675920466,0.6623524113599741,35.3348756745253,3.6567080158358674,25118559178.115295,66.88273957850016,65.26504365523189,19.428420178716387,67.3121337890625
2020-04-28,67.3121337890625,67.45597273544577,3.28454801322402,126216221.90419285,63.27610750000614,0.5777557026727196,34.75188584328669,3.631722992873693,24992342956.2111,67.07875777758196,65.47370356763321,19.146102739660744,69.52303314208984
2020-04-29,69.52303314208984,68.07609085743898,2.109602357107909,129535595.33293499,65.98022163573152,0.5316651099249737,34.53145276816414,3.647060868841082,25121878551.544037,67.23989118649486,65.72154997618614,18.93758934018169,70.98969268798828
2020-04-30,70.98969268798828,68.95017140660377,-1.609928508641978,145594116.7330545,69.4004355687663,0.5271210661628412,34.759084631921745,3.6669391814461703,25267472668.277092,67.40422372678663,66.02903773146402,18.37146501749358,69.84680938720703
2020-05-01,69.84680938720703,69.21916280078474,1.4148612976068398,174100921.71313813,70.38711071362849,0.5090390088892884,35.4203822201317,3.6818608302944535,25441573589.99023,67.56470648668032,66.33285916663742,17.32656377313993,70.83504486083984
2020-05-04,70.83504486083984,69.70392741880127,1.5008900326361374,161941045.1991967,72.13114599194664,0.49602941853346416,36.12677999676582,3.6892848390354827,25603514635.189426,67.79469174221431,66.65391328589112,15.587508172101037,71.89820098876953
2020-05-05,71.89820098876953,70.36220948979175,1.0317343002709922,157684091.63943768,74.3410769372249,0.496824063494566,37.117050782706826,3.709660522576966,25761198726.828865,68.16727306537521,67.00708435292928,14.358462845589395,72.63999938964844
2020-05-06,72.63999938964844,71.04554645974875,1.0344845694864047,153078944.14760637,76.43046090033998,0.5066958616992405,38.32402166479507,3.7272362036056568,25914277670.97647,68.60589233899995,67.391699791674,13.277895472519477,73.39144897460938
2020-05-07,73.39144897460938,71.74931721420693,2.380180640203644,141719820.90332446,78.38282062521314,0.5218887217560209,39.688863862816184,3.7370589912102945,26055997491.879795,69.12103801315445,67.80671097477237,12.61408427430385,75.13829803466797
2020-05-08,75.13829803466797,72.76601146034524,1.5735246499298805,139355394.6323271,80.85060716966397,0.5584008416949642,41.25383557810949,3.753279379440294,26195352886.512123,69.68460278413487,68.2790253067317,12.49809949792591,76.32061767578125
2020-05-11,76.32061767578125,73.83239332497604,-1.142800476953254,141332696.242629,83.03784791137667,0.6082596743065116,43.04332747360944,3.771770907521234,26336685582.754753,70.31608031681432,68.80791749894544,13.056453180339652,75.44842529296875
2020-05-12,75.44842529296875,74.31720291537385,-1.2074312359290573,147623247.3698403,83.93617339773006,0.6253693547404298,44.95704650736092,3.780149944210611,26484308830.12459,71.00220333480713,69.3326113481291,14.158865757302278,74.53743743896484
2020-05-13,74.53743743896484,74.38327327245115,0.6143542156719972,163522993.15888822,84.060069976399,0.5929072804471969,46.82766613493116,3.7804304855139574,26647831823.28348,71.63292157630835,69.81362676949311,15.144241057558801,74.995361328125
2020-05-14,74.995361328125,74.5668996891533,-0.5912230899697613,162144855.21122175,84.41973510461916,0.5372271036988567,48.365113309287864,3.7619621418986684,26809976678.494705,72.1945944045633,70.26631942850837,16.075337450768473,74.55197143554688
2020-05-15,74.55197143554688,74.56242121307136,2.3561055442280265,163405918.64785522,84.36973413970037,0.4566842529639783,49.49689223413144,3.7117650400651043,26646570759.84685,72.72892024579197,70.67547197941913,16.76484833609472,76.3084945678711
2020-05-18,76.3084945678711,75.08624321951127,-0.5778198097622811,154937663.05349866,85.45488408063939,0.39745417596869625,50.69623768507542,3.69759257082446,26801508422.90035,73.26715182586297,71.09554543085648,17.33205721896109,75.86756896972656
2020-05-19,75.86756896972656,75.32064094457586,1.9447987020261515,138975244.13744906,85.92575600630973,0.3353112112122907,51.9565147876207,3.6803213968478072,26940483667.037796,73.76299497134137,71.49793547978213,17.40961640417889,77.3430404663086
2020-05-20,77.3430404663086,75.92736080109567,-0.7455481904969363,130734110.89621434,87.09070678457526,0.2975966282783853,53.247587195460795,3.6762117099096314,27071217777.93401,74.25117640547607,71.91978551038342,17.377576789400766,76.76641082763672
2020-05-21,76.76641082763672,76.17907580905799,0.6438428742327362,122320517.62735003,87.55108992886696,0.2538364795798662,54.55803960808561,3.656467230954627,27193538295.56136,74.69415226496118,72.32543220549529,17.020002736,77.26066589355469
2020-05-22,77.26066589355469,76.503552834407,-0.6773473319567791,110165322.33914502,88.13833854133476,0.21264602396863008,55.81678647689035,3.630446705805103,27303703617.900505,75.06790640236736,72.72334845586784,16.632421080097803,76.73734283447266
2020-05-26,76.73734283447266,76.5736898344267,0.43570779699619866,114772325.6374015,88.26717570456105,0.158509424414091,57.12176364768209,3.617152327870068,27418475943.537907,75.34203605331241,73.0900476347782,16.062128571410103,77.07169342041016
2020-05-27,77.07169342041016,76.72309091022174,0.04397174760770728,114224187.94618104,88.55240947184639,0.10379353574876315,58.21757463597899,3.594003897242869,27532700131.48409,75.58262485279721,73.43605175624901,15.097439167618168,77.10558319091797
2020-05-28,77.10558319091797,76.83783859443061,-0.09738399979498658,120025171.56232673,88.77806246888674,0.0491347922313925,59.327368538583166,3.583121059321587,27652725303.046417,75.82808138499517,73.76003145512345,14.072629410692798,77.0304946899414
2020-05-29,77.0304946899414,76.89563542308385,1.22980731717921,130077340.0936287,88.89678158792265,-0.006369290844264519,60.36952267271656,3.5674499480416433,27782802643.140045,76.06095495838822,74.05866040445301,13.139338934437252,77.97782135009766
2020-06-01,77.97782135009766,77.22029120118799,0.46292287550697697,115291498.06554009,89.56461061019884,-0.042448769002114695,61.3755661890826,3.5570399447360193,27898094141.205585,76.32674195719989,74.35976809938016,12.052168442549256,78.33879852294922
2020-06-02,78.33879852294922,77.55584339771636,0.5505246725684199,106996888.64587806,90.21940268866074,-0.06366980195221661,62.364876881442896,3.5358121422056037,28005091029.851463,76.57370197502037,74.66415622303123,10.919948939470682,78.77007293701172
2020-06-03,78.77007293701172,77.92011225950496,-0.8612190496225969,106245182.05211464,90.88784294949788,-0.07248766084139868,63.39018997033386,3.5150581931308973,28111336211.90358,76.83364910651329,74.97424727412397,9.869209903534886,78.09169006347656
2020-06-04,78.09169006347656,77.97158560069644,2.848089331838155,100639747.43648024,90.98163585365272,-0.09286586912016492,64.40104556669597,3.482708147285644,28211975959.34006,77.03807158647338,75.25970806713087,8.8240296782944,80.31581115722656
2020-06-05,80.31581115722656,78.67485326765548,0.5912424193661447,111622943.20553616,92.16782547068712,-0.07761396982309998,65.51570749061717,3.490889941541324,28323598902.545597,77.28764933233312,75.58495999099037,8.095258821324233,80.7906723022461
2020-06-08,80.7906723022461,79.30959897803265,3.157838573402927,106832380.24387531,93.05564024753544,-0.04502535238346672,66.69304700727076,3.4874931169598953,28430431282.78947,77.56825394669568,75.93968751356583,7.929379251160084,83.34191131591797
2020-06-09,83.34191131591797,80.51929267939823,2.5727149118836223,119096386.17071271,94.36631002353475,0.033515694430851006,68.04432238090652,3.5308065578109233,28549527668.960182,77.96281423119284,76.37584038650225,8.654646691110797,85.4860610961914
2020-06-10,85.4860610961914,82.00932320443619,-4.8010460489847695,133362950.3194989,95.49434681061912,0.1545556343955048,69.51553470096452,3.597955566786001,28682890619.279682,78.49143746061428,76.91236255963881,10.074753442910044,81.3818359375
2020-06-11,81.3818359375,81.82107702435533,0.8633733575328595,153852785.2236492,92.9618394427766,0.18843198146997597,70.96793517216751,3.6133377667627515,28529037834.056034,78.98976130360674,77.37985917532609,10.862263232169587,82.08446502685547
2020-06-12,82.08446502685547,81.90009342510537,1.2367163228839129,167740749.65655443,93.04521381794818,0.1825266220015016,72.34882746003274,3.665225266261485,28696778583.71259,79.4902071038089,77.81035767530507,11.37175965968028,83.09961700439453
2020-06-15,83.09961700439453,82.25995049889211,2.6501847726682515,159061164.7595881,93.42709500298439,0.16950300883843106,73.63862689252342,3.713315881131983,28855839748.472176,79.99417303357932,78.2341284204086,11.703882582260759,85.30191040039062
2020-06-16,85.30191040039062,83.17253846934166,-0.1391237680100632,160971455.33171165,94.28422892696635,0.18758819438635177,74.89475185126935,3.776440570074192,29016811203.803886,80.55584254074184,78.70445318697365,12.314506773905213,85.18323516845703
2020-06-17,85.18323516845703,83.77574747907627,0.039802467269312025,147001938.73219815,94.76973307609494,0.20405232303063592,76.11228229454194,3.8125783501078336,29163813142.536083,81.14140606269898,79.18743359574533,12.913886925641036,85.2171401977539
2020-06-18,85.2171401977539,84.20816529467956,-0.5714538441504602,131947477.1125387,95.09160150218197,0.20727275625375619,77.26498998121292,3.8224969685552646,29295760619.64862,81.76506403209729,79.66559851945335,13.54195735177418,84.73016357421875
2020-06-19,84.73016357421875,84.36476477854131,2.6163919381596124,171706033.97877708,95.20664589785942,0.1839489792205411,78.36889308047849,3.8310946896176494,29467466653.6274,82.33405518318587,80.11313816317602,13.971272850381641,86.94703674316406
2020-06-22,86.94703674316406,85.13944636792813,2.134460574209829,160827783.78514394,95.73873219364889,0.18423577546767156,79.43208259267082,3.864620485449623,29628294437.412544,82.91703992217542,80.59183418267622,14.496765010493629,88.80288696289062
2020-06-23,88.80288696289062,86.23847854641687,-1.7652023631109515,176226128.64960074,96.35663126732162,0.21958557355594754,80.5010183048679,3.9353410525708945,29804520566.062145,83.48895850887727,81.12960983636582,15.149978104550996,87.23533630371094
2020-06-24,87.23533630371094,86.5375358736051,1.327545388316187,181145250.05472052,96.50513515490566,0.22350608102384584,81.52691572311852,3.9697224380733416,29985665816.116867,83.94177977579417,81.64465041134099,15.570699355263297,88.39342498779297
2020-06-25,88.39342498779297,87.09430260786145,-3.072587436646068,168058395.03830436,96.76916498261807,0.2234587952712701,82.48820439164014,3.9930333656116974,30153724211.15517,84.4691023341448,82.1636649062477,15.859593229540073,85.67745971679688
2020-06-26,85.67745971679688,86.66924974054207,2.304683311967781,179217916.52681303,91.11011467366971,0.15776031133586876,83.38827855565242,3.985547114461271,29974506294.628357,84.94601796568847,82.59276822379955,15.624322958479738,87.65205383300781
2020-06-29,87.65205383300781,86.9640909682818,0.8347571924834263,164646341.5687691,91.48221756808012,0.09993934302567986,83.7988442842672,3.999527405335111,30139152636.197124,85.41643201262742,83.009084675655,15.258764017262251,88.38373565673828
2020-06-30,88.38373565673828,87.38998437481874,-0.18913849061942267,157319399.09813836,92.00292688108355,0.058222581510607,84.20294587644204,4.00525934100823,30296472035.29526,85.83817660317513,83.4263132184325,14.805890971159151,88.21656799316406
2020-07-01,88.21656799316406,87.63795946032234,0.0,143344739.36869687,92.29815347632375,0.017299453757528838,84.6065876547888,3.997220842198846,30439816774.66396,86.22439780129973,83.82742238432678,14.212725118415861,88.21656799316406
2020-07-02,88.21656799316406,87.81154202017485,2.675010261424604,134553797.5580878,92.50668939490687,-0.025767967896719313,85.02760357897544,4.000646778040165,30574370572.222046,86.58473547384926,84.20686234964565,13.288989594672467,90.57637023925781
2020-07-06,90.57637023925781,88.64099048589974,-0.31029244713581816,129784338.29066145,93.42307248680962,-0.02600716571607231,85.48926322288962,4.039897598986022,30704154910.512707,87.01235804458511,84.62916026738412,12.549312462517031,90.29531860351562
2020-07-07,90.29531860351562,89.13728892118449,2.3290462306133186,124576356.80346301,93.9034940743574,-0.020591504463430166,85.98004735127313,4.066240581337681,30828731267.31617,87.41214229991076,85.05850585346035,11.857314522438385,92.3983383178711
2020-07-08,92.3983383178711,90.11560374019047,0.43001989540769614,122331049.7624241,94.72194685240888,0.0188927067256901,86.49054698100463,4.105080108762259,30951062317.078594,87.7998548192881,85.54013422362512,11.71335806239958,92.79566955566406
2020-07-09,92.79566955566406,90.91962348483254,0.17490052137176804,123324574.83369686,95.28247751079472,0.06649443264137433,87.01697587025603,4.126341776447905,31074386891.912292,88.23806358041084,86.05246653421631,12.135733854084275,92.95796966552734
2020-07-10,92.95796966552734,91.53112733904098,-0.46129462720819747,113404362.38358779,95.65999174867048,0.10425122975695711,87.53270731112171,4.119975975261182,31187791254.29588,88.68174605352878,86.57424375372342,12.359101034619895,92.52915954589844
2020-07-13,92.52915954589844,91.83053700109821,1.6548260048538932,136877813.66851145,95.83570796009222,0.113703410659038,88.08746087750875,4.177489408566944,31324669067.96439,89.19787477958441,87.07484311061626,12.32407098571377,94.06035614013672
2020-07-14,94.06035614013672,92.49948274280975,0.6877298046287006,147111229.567958,96.20536660411963,0.12824308375530435,88.61291083962409,4.226623460907531,31471780297.53235,89.75141395703723,87.59147545653946,12.297079861743676,94.70723724365234
2020-07-15,94.70723724365234,93.16180909306252,-1.2304701015437458,148937260.6975706,96.53347672802859,0.14449457868082316,89.1319557083921,4.279143122590689,31620717558.22992,90.3285964288616,88.12198342192261,12.505142321248767,93.5418930053711
2020-07-16,93.5418930053711,93.27583426675508,-0.20202723770857967,137429362.48829943,96.588172067112,0.1256464476175001,89.61392594367666,4.279394154393038,31758146920.71822,90.89238390950487,88.6128263595257,12.596700092994649,93.35291290283203
2020-07-17,93.35291290283203,93.29895785757817,2.1073961300766664,123856593.74180959,96.5998883162557,0.07969910082668008,90.06146973358376,4.265119009165462,31882003514.46003,91.44112549324518,89.05912459743546,12.508844063878476,95.32022857666016
2020-07-20,95.32022857666016,93.90533907330277,-1.380187137425537,113795015.6192667,96.90047628163985,0.05621561511288142,90.49201575880984,4.274739480939019,31995798530.079296,91.9675603519855,89.52066883323235,12.352688434259543,94.00463104248047
2020-07-21,94.00463104248047,93.93512666405607,0.28092643881061363,110686470.93348669,96.9149047855265,0.011118100574667444,90.91111229113561,4.273600614928991,32106485001.012783,92.44734412627267,89.9410933885489,12.169523024771431,94.26871490478516
2020-07-22,94.26871490478516,94.03520313627479,-4.551630792160788,104181009.65344067,96.96600497305242,-0.04070225045785136,91.30027335686668,4.266362498094865,32210666010.666225,92.83930406588111,90.33100860261803,12.124680168024707,89.97795104980469
2020-07-23,89.97795104980469,92.81802751033375,-0.24774474947831804,132028026.75740847,79.6795239036169,-0.177991019633291,89.21093865402425,4.230423907583435,32078637983.908817,93.02914446843123,90.56786754621001,11.67129150918135,89.75503540039062
2020-07-24,89.75503540039062,91.8991298773508,2.37002026117501,148051258.73018593,69.59280328437306,-0.3422117511467446,84.85857715432634,4.180527243679184,31930586725.17863,93.06594472226222,90.69465443489008,11.1264464553648,91.88224792480469
2020-07-27,91.88224792480469,91.89406529158697,-1.6427209070022153,140000081.11113015,69.54055129002207,-0.4556055327909432,80.81709861889257,4.168868043610573,31790586644.0675,93.07229755131108,90.80888404028978,10.283422914453416,90.37287902832031
2020-07-28,90.37287902832031,91.43770941260696,1.9168274751434122,129087736.7777911,64.81798087659202,-0.5589596163961712,77.06139972106247,4.12912285820903,31661498907.28971,92.96612021829081,90.86877217098666,9.364033674444164,92.10517120361328
2020-07-29,92.10517120361328,91.63794794990885,1.2100236166617595,117460175.74445376,65.91186727612437,-0.6074267161702251,73.57396503022022,4.11888851920669,31778959083.034164,92.81373410397543,90.94202700707449,8.453689852429374,93.21966552734375
2020-07-30,93.21966552734375,92.11246322313932,10.468864887373952,129661123.02111763,68.4178622768194,-0.6000628434757811,70.54560663948509,4.113809932159417,31908620206.055283,92.69739699961386,91.05349712289018,7.467078620380425,102.97870635986328
2020-07-31,102.97870635986328,95.37233616415651,2.519739583815661,203063826.11478233,79.54380805393764,-0.37896854138337943,69.460600778937,4.305112967493493,32111684032.170067,92.90473483027168,91.4648151268203,7.05120846760071,105.57350158691406
2020-08-03,105.57350158691406,98.43268579098377,0.667826298099472,234590038.28034762,84.91614114035787,-0.04737164127299698,69.4412260433937,4.522753032336757,32346274070.450413,93.35746950203978,92.12842185674063,8.343561515806083,106.27854919433594
2020-08-04,106.27854919433594,100.78644481198941,0.3624729740730581,216134506.7962433,87.611071380915,0.29111829685601176,69.80725850746734,4.679085066547947,32562408577.246655,94.04260131683311,92.95299547152622,10.573368528128524,106.66378021240234
2020-08-05,106.66378021240234,102.54964543211328,3.4889116266893394,187827194.7573703,89.17176343342312,0.5778328808120468,70.34509403118902,4.768590908146024,32750235772.004025,94.89404554641696,93.86696213443928,13.153637847551932,110.38518524169922
2020-08-06,110.38518524169922,104.90030737498905,-2.2735951511455244,192207676.3301592,90.83025690444597,0.8532390347457013,71.08209804199916,4.890629577047047,32942443448.334183,96.10227353288249,94.91775691925353,16.213122062289724,107.87547302246094
2020-08-07,107.87547302246094,105.79285706923062,1.4535144002024492,193959053.43111143,91.37070999912977,1.0121220165013054,71.88685293178165,4.935651602540103,33136402501.765293,97.49164625207048,95.95348074306087,18.786916560918062,109.4434585571289
2020-08-10,109.4434585571289,106.8880375156001,-2.9740174484817805,199492417.40177798,91.99421870302578,1.1002662133309373,72.71410223247584,4.985570424129399,33335894919.167072,98.9910434744718,96.99486710235031,21.076087202392873,106.18859100341797
2020-08-11,106.18859100341797,106.67820356194545,3.3234612347396553,196015412.18124458,90.64284412158644,1.0536613462386617,73.50710655817505,4.976306283612876,33139879506.98583,100.51509288940564,97.91708962231176,22.70131439091096,109.71772766113281
2020-08-12,109.71772766113281,107.59006079170165,1.7697335400331138,186890188.5268712,91.24473825487165,0.9942236840555032,74.28026563604855,5.015501111681024,33326769695.5127,102.11030417358492,98.83832497177747,24.234941255739464,111.65943908691406
2020-08-13,111.65943908691406,108.81087428026535,-0.08911254103570743,193847731.96880984,91.98781609757282,0.9473093247618447,75.08679040466164,5.069033633870744,33520617427.48151,103.78014527929751,99.78809157258584,25.696631811996337,111.5599365234375
2020-08-14,111.5599365234375,109.63559295321699,-0.2610860171638252,185362972.37816688,92.45376338526545,0.8832667019843585,75.872022033202,5.0667910721343885,33705980399.859676,105.20647095820357,100.72594884693167,26.91834055478308,111.26866912841797
2020-08-17,111.26866912841797,110.12551580577727,0.8332780795006434,165622560.6647168,92.72444488091124,0.7884666050026148,76.6499993524175,5.053778562655193,33871602960.524395,106.37575395968291,101.62114570015505,27.916727860430857,112.19584655761719
2020-08-18,112.19584655761719,110.74661503132924,0.12548166585903964,147625872.46530175,93.06410803807292,0.6859321915836656,77.40434120962051,5.0384108381135775,34019228832.989697,107.3717709816169,102.49023801740974,28.650713395425026,112.33663177490234
2020-08-19,112.33663177490234,111.22362005440117,2.218954431915332,146999510.72571123,93.32196430497868,0.5731659482556024,78.15163543987293,5.026884125984176,34166228343.71541,108.2391684438457,103.3219886875994,29.100177372145684,114.82933044433594
2020-08-20,114.82933044433594,112.30533317138159,5.153256514057958,140971817.50799787,93.87781205982145,0.49718268168587265,78.9019015553619,5.041441461603669,34307200161.223408,108.97967102348494,104.17754530510247,29.083745195685534,120.74678039550781
2020-08-21,120.74678039550781,114.83776733861944,1.1960176721076188,200096712.2555985,94.93973121975387,0.5396858891108547,79.74073490333923,5.157976481168542,34507296873.479004,109.88416205042383,105.19280454638981,28.91238735803625,122.19093322753906
2020-08-24,122.19093322753906,117.04371710529533,-0.820395596601109,243848978.57891893,95.6478846095797,0.6321605095795331,80.6402405075784,5.295443817859274,34751145852.05792,110.89973000939335,106.32146288533319,28.663148850463063,121.18848419189453
2020-08-25,121.18848419189453,118.28714723127509,1.3599177105461324,234142965.00524324,95.9886494796379,0.6882419947027056,81.50872499420565,5.3353752279891955,34985288817.06316,112.0606243763263,107.46105187066098,27.78981494707751,122.8365478515625
2020-08-26,122.8365478515625,119.6519674173613,-1.1954213402472713,212806795.50367025,96.32846328993323,0.7247512708468191,82.35419216938756,5.371372949258474,35198095612.56683,113.26681503889228,108.62209144653721,26.46501689315124,121.36813354492188
2020-08-27,121.36813354492188,120.16681725562947,-0.1620006180552136,195630476.85256916,96.45061331333957,0.6911842123349476,83.16912123813246,5.379280321144874,35393726089.4194,114.40240933642869,109.72158914264124,24.44640834440943,121.17151641845703
2020-08-28,121.17151641845703,120.46822700447774,3.391225632379613,193230333.7967984,96.52353306494479,0.600257709035124,83.93727807326962,5.377886185457132,35586956423.2162,115.48567274155478,110.74507846281614,22.908668732441086,125.28071594238281
2020-08-31,125.28071594238281,121.91197368584926,3.9832544029235084,202972043.6577589,96.85665435582592,0.549679100118956,84.69556232986102,5.472349941461938,35789928466.87396,116.66431852956197,111.8085922935812,22.15484795782255,130.27096557617188
2020-09-01,130.27096557617188,124.41967125294605,-2.0718393503999732,187664860.5604312,97.33442926848872,0.5936872140763212,85.4520849167538,5.620471465034628,35977593327.434395,118.03162415172366,113.00964743256833,22.254239316969,127.57196044921875
2020-09-02,127.57196044921875,125.36535801182785,-8.006088351061823,191401102.39230186,97.48940533625743,0.5936364615381944,86.20149884928443,5.761505284349718,36168994429.8267,119.44579794746632,114.18638177345018,22.465117959503544,117.35843658447266
2020-09-03,117.35843658447266,122.96328158362128,0.06617950834086894,211260651.67461127,84.11240671251241,0.35097368238378834,85.6296368771859,5.821710494011681,35957733778.152084,120.51159278869028,115.02227699346648,22.10919491967278,117.43610382080078
2020-09-04,117.43610382080078,121.30512825477513,-6.729499950787998,247664616.1722279,76.32666329528001,0.015642663231181686,82.68433765437577,6.010592888818713,35710069161.97986,121.15832888030586,115.62064378025778,21.27925703918049,109.53324127197266
2020-09-08,109.53324127197266,117.77356215993439,3.988641990546471,242775211.3205595,62.95976964080225,-0.47978488622362203,78.87702734491215,6.139782259795606,35467293950.6593,121.23131338576975,115.82568362594127,20.094835898721243,113.90213012695312
2020-09-09,113.90213012695312,116.61213255004,-3.264582990050491,223024797.92439163,59.282775143413836,-0.8972366082844898,74.97854633995365,6.175331386508207,35244269152.73491,121.06381191764623,115.90058352347448,18.594412453178908,110.18370056152344
2020-09-10,110.18370056152344,114.68360295348504,-1.3128515874327062,210799678.54707414,53.676994051520765,-1.290840628641618,70.76913823588635,6.2375383605890775,35033469474.187836,120.56697547125862,115.78468061204691,17.23771698892553,108.73715209960938
2020-09-11,108.73715209960938,112.89966769732234,2.999986809235433,201817864.98295188,49.0559825333654,-1.636694238522682,66.1911957826184,6.256382857949026,34831651609.20489,119.8402605154279,115.50991747731125,16.331136402354005,111.99925231933594
