Date,close,Adj Close,rsi_14,macd_hist_12_26_9,bb_bandwidth_20_2,adx_14,obv,adj_close_smooth,sma_10,ema_20,atr_14,target_ret_1d_pct,target_close_1d
2022-10-04,146.10000610351562,143.5559539794922,14.543869177124286,-0.8822749788281978,9.782607620871548,50.86885228695848,1221537345.9869385,144.12006230473597,148.7417549321128,151.1212500873762,4.5349570253668565,0.20533407283929161,146.39999389648438
2022-10-05,146.39999389648438,143.85072326660156,14.476112358439455,-0.8164946096029482,10.301948628271822,52.37788723887069,1119279974.6458223,144.0661944971091,147.90445375037774,150.4493400311603,4.523841882964291,-0.6625580051172086,145.42999267578125
2022-10-06,145.42999267578125,142.8976287841797,14.167714494125688,-0.7235147648652567,10.767349728174498,53.77913397993204,1023793637.5729294,143.83248135452322,147.09095832500924,149.81916301433773,4.499498335965287,-3.6718552037552032,140.08999633789062
2022-10-07,140.08999633789062,137.650634765625,12.634297466263206,-0.6806991111329119,11.297648841608837,55.24823762476358,930219447.914615,142.5961120367436,146.23696343735114,149.13125339742402,4.456961410669998,0.23555958759668982,140.4199981689453
2022-10-10,140.4199981689453,137.97488403320312,11.621663183524511,-0.6500994103878743,11.553132077105229,56.76185251633608,840380296.1879635,141.67186643603551,145.35037214148247,148.4208355915775,4.409120132661492,-1.0255219842867813,138.97999572753906
2022-10-11,138.97999572753906,136.55992126464844,10.608735109303812,-0.6335420957811779,11.939455157215434,58.28730254076206,753102234.8066423,140.6494774017581,144.38994981279538,147.6807062401661,4.355307822571619,-0.4604903173787478,138.33999633789062
2022-10-12,138.33999633789062,135.9310760498047,9.762905677612363,-0.6201872585292314,12.330195438831216,59.79575495551561,669193045.7015853,139.70579713136743,143.39561677162303,146.92119108694718,4.299697800181982,3.3613185967952264,142.99000549316406
2022-10-13,142.99000549316406,140.50015258789062,11.048713629178014,-0.5377639703219557,12.56451724382325,61.3561821718943,758965196.9856309,139.86466822267207,142.61017322686874,146.24914129034954,4.316553553194517,-3.224042873132371,138.3800048828125
2022-10-14,138.3800048828125,135.97036743164062,10.275675891624369,-0.4749888248657337,12.899352633529277,62.836804656361814,669427875.9583944,139.0858080644658,141.9853556835458,145.56691907836063,4.357838516544689,2.9122807726310818,142.41000366210938
2022-10-17,142.41000366210938,139.93020629882812,11.718002567988067,-0.36625439561457895,12.968315846617266,64.21166839193879,758107912.7801836,139.25468771133825,141.4847155160749,144.96575418626327,4.3923320742231216,0.940955454172121,143.75
2022-10-18,143.75,141.24688720703125,15.182261319703196,-0.2189288492582504,12.636074720379096,64.79232876162087,848879262.2376149,139.65312761047687,141.038022046649,144.45978975047407,4.451919553858399,0.07651708654738965,143.86000061035156
2022-10-19,143.86000061035156,141.35496520996094,18.137503842112245,-0.05834524736183244,12.057482635278186,65.21276639013773,933848001.8035599,139.9934951303737,140.63075210997545,144.03442835808357,4.485487255692497,-0.3267112047176113,143.38999938964844
2022-10-20,143.38999938964844,140.8931427001953,19.7297134163393,0.09202439102728821,11.287316652600879,65.25794502312732,1014727393.456316,140.17342464433804,140.26484643895694,143.66671371867923,4.5111310759691845,2.705918933006757,147.27000427246094
2022-10-21,147.27000427246094,144.70559692382812,27.391361877793507,0.27426359599335903,10.356297886594525,64.5264667709973,1096740626.7785208,141.07985910023606,140.1132211453062,143.42034661216084,4.565119804279738,1.4802667306098138,149.4499969482422
2022-10-24,149.4499969482422,146.84762573242188,35.790806589081896,0.48207019440345533,9.251665975602236,62.73372386304656,1177547593.4362848,142.23341242667323,140.16937574436997,143.307305261162,4.618929702445166,1.933756769411188,152.33999633789062
2022-10-25,152.33999633789062,149.6873016357422,44.694859307441426,0.7154305196962869,7.960360539645127,59.86331814870434,1257139626.762496,143.72419026848704,140.47684703104287,143.347008595193,4.673523484772298,-1.9626995444503192,149.35000610351562
2022-10-26,149.35000610351562,146.7493896484375,47.85536030665984,0.8944179534752181,6.622576069373645,56.448731949307465,1338452113.4234648,144.32923014447712,140.93919033235383,143.44055350464862,4.680210014110303,-3.046540384021912,144.8000030517578
2022-10-27,144.8000030517578,142.2786102294922,45.938954877211295,0.963118749878952,5.716209938410685,53.184892795147405,1251566084.0946896,143.91910616148016,141.3446341262346,143.4861299481564,4.651182912892966,7.555244208965939,155.74000549316406
2022-10-28,155.74000549316406,153.02810668945312,54.63039999912845,1.0993336480154032,5.8148042199750085,49.934012055919624,1354027387.5577097,145.74090626707476,142.0101439464955,143.70087054995813,4.780622878526013,-1.541024145340697,153.33999633789062
2022-10-31,153.33999633789062,150.66990661621094,58.516841834533,1.2148672941173122,6.360921252557391,47.39074876416999,1455585070.3281257,146.726706336902,142.75734580905188,143.98904538680992,4.825796509070347,-1.7542706558629995,150.64999389648438
2022-11-01,150.64999389648438,148.02674865722656,59.502217405660865,1.262294614463554,6.927907980056302,45.516118640680226,1552907076.5444586,146.98671480096692,143.4907045281009,144.27453771196775,4.858701117802722,-3.7304914782177345,145.02999877929688
2022-11-02,145.02999877929688,142.50462341308594,54.67980001254872,1.1878705129723455,7.234850815048946,43.45092294048721,1456328551.5713923,146.09029652339072,144.1003846674026,144.44746712257947,4.903238386896273,-4.240520825001504,138.8800048828125
2022-11-03,138.8800048828125,136.46168518066406,46.04618073707281,0.972578562065513,7.26337954551652,40.37492591084423,1359482031.5929394,144.1645742548454,144.49949962845335,144.42052494470005,4.924134139149504,-0.19474116119896356,138.3800048828125
2022-11-04,138.3800048828125,136.19593811035156,40.365718391641245,0.6992497765822507,7.263166790708726,38.67629284043077,1253841855.610177,142.57084702594665,144.64859842102442,144.244365142914,4.987740400065953,0.39023108119811134,138.9199981689453
2022-11-07,138.9199981689453,136.7274169921875,36.78230022429374,0.4294043802753449,7.276113062717826,37.75437362760744,1152654794.823967,141.40216101919484,144.56547328027656,143.97367903589313,5.0134515557106445,0.41751817518711487,139.5
2022-11-08,139.5,137.29827880859375,34.46803538376825,0.19711212258489574,7.282749540949914,37.22123117669306,1053723446.194999,140.58138457707463,144.25119271113533,143.65060337314853,5.017216066002508,-3.3189893731704223,134.8699951171875
2022-11-09,134.8699951171875,132.74136352539062,30.51770782684603,-0.04760100025940939,7.395800621894,37.18166895796285,959594807.2918246,139.01338036673783,143.71960773336139,143.2089630868237,5.0049095686173874,8.897424148826039,146.8699951171875
2022-11-10,146.8699951171875,144.5519256591797,36.0901732762122,-0.1164047523105558,7.362987885807907,36.750180376182406,1058668518.4143641,140.12108942522622,143.339806059736,142.91487988095727,5.060576530126277,1.9268780701240384,149.6999969482422
2022-11-11,149.6999969482422,147.33726501464844,42.554527113265586,-0.04966731306671868,7.07510132797842,35.59483531199703,1156723427.3123958,141.56432454311067,142.92214788733958,142.78625556306713,5.107607591783308,-0.9485397262501305,148.27999877929688
2022-11-14,148.27999877929688,145.93971252441406,46.11355333283151,0.06238094831071672,6.759449951305072,33.92930991359624,1249842174.4308212,142.43940213937134,142.49341746758648,142.75322190366754,5.111618182912316,1.186923670878337,150.0399932861328
2022-11-15,150.0399932861328,147.67190551757812,50.09547690077222,0.2077530418235587,6.488835554122931,31.558549287485693,1342310832.1255615,143.4859028150127,142.1433362689911,142.82300103808137,5.150864131044785,-0.8331209922559091,148.7899932861328
2022-11-16,148.7899932861328,146.44161987304688,52.24229309553159,0.33685787437149806,6.257933322567818,29.451275720303446,1429129418.2813537,144.07704622661956,141.94201123931398,142.94243391318025,5.137835770636969,1.2971494388257954,150.72000122070312
2022-11-17,150.72000122070312,148.3411865234375,55.23424221799289,0.4649311498798354,6.070396069607431,27.8346091462968,1514662167.2059875,144.92987428598315,142.01854124242777,143.1317139486853,5.12673670410338,0.378205924732411,151.2899932861328
2022-11-18,151.2899932861328,148.9022216796875,57.881430150700034,0.5808600722715858,6.068596706034969,26.727830296334115,1598054286.3456945,145.72434376472404,142.3338909163055,143.37863107402234,5.1075213078313055,-2.168047896101599,148.00999450683594
2022-11-21,148.00999450683594,145.6739501953125,57.83470615775814,0.6304316800472708,6.148665940359081,25.763385188103914,1519595771.0339289,145.71426505084173,142.76510131947018,143.601072405148,5.041250615310173,1.4661322097839546,150.17999267578125
2022-11-22,150.17999267578125,147.80972290039062,59.30573895296113,0.6617649465531636,6.32346497929185,24.92701562327518,1592723403.2833414,146.13335662075153,143.32029852383786,143.84224233044358,4.9878037774133706,0.5926173378406174,151.07000732421875
2022-11-23,151.07000732421875,148.6856689453125,61.086505656181174,0.684347013366017,6.54676243264384,24.3656068313933,1662885789.0828714,146.64381908566372,144.08334239573048,144.10905916427407,4.934278628593613,-1.9593578334905493,148.11000061035156
2022-11-25,148.11000061035156,145.7723846435547,60.11918046425118,0.655001339189717,6.723243429945281,23.844298667502983,1599716700.4432473,146.46953219724193,144.71818667293206,144.3338661197948,4.826803622454742,-2.626442964077791,144.22000122070312
2022-11-28,144.22000122070312,141.94375610351562,55.22783579023199,0.5465115217559802,6.707148854861037,22.757186349521795,1535332229.531548,145.56437697849668,145.11819191647066,144.45105763014737,4.7119829569085985,-2.114803170699775,141.1699981689453
2022-11-29,141.1699981689453,138.94192504882812,48.951685956827205,0.36609630307353225,6.490961442474516,21.406234062766433,1467071892.8021886,144.23988659256298,145.29824036178982,144.43094610275838,4.623087726762456,4.859363884020751,148.02999877929688
2022-11-30,148.02999877929688,145.69361877441406,50.287215924369136,0.25230353318368015,6.208572699477218,20.745610313110927,1543956342.185676,144.5306330289332,145.4027133831819,144.4404400957274,4.607721419256508,0.18915652694750928,148.30999755859375
2022-12-01,148.30999755859375,145.96920776367188,51.635651745899594,0.18546511517623854,6.073910541878004,20.031482569427126,1619713981.692466,144.81834797588095,145.47684355810802,144.4764313224087,4.57233188334525,-0.3371335733022729,147.80999755859375
2022-12-02,147.80999755859375,145.4770965576172,52.27404569858716,0.14118450642201558,6.113592633070687,19.36836395029217,1693409573.297898,144.9500976922282,145.47886589873252,144.52154240524865,4.50973480456807,-0.7983228842246115,146.6300048828125
2022-12-05,146.6300048828125,144.3157196044922,51.568121772114296,0.09653730550945253,6.093397854830676,18.321830543086612,1620687820.0135524,144.823222074681,145.38875372972822,144.55027380233744,4.476565071858737,-2.536986373789041,142.91000366210938
2022-12-06,142.91000366210938,140.65444946289062,47.06972114435114,0.008669423428155576,5.882734658026686,17.82681471017345,1549564977.386076,143.98946755232294,145.21627397987632,144.49686368328847,4.461406809430956,-1.3784873610452664,140.94000244140625
2022-12-07,140.94000244140625,138.71554565429688,42.069858854647784,-0.11580753320559181,5.51320349943476,17.980091335710274,1478722483.2840948,142.93468317271774,144.89640663507296,144.34808458704364,4.434554790309699,1.2132732847556227,142.64999389648438
2022-12-08,142.64999389648438,140.39854431152344,39.876271280152864,-0.22149732849430415,4.605339497830823,18.432276316381525,1409622828.0025098,142.4274554004789,144.47477026655446,144.1651675216565,4.3927002256767675,-0.3435002047024738,142.16000366210938
2022-12-09,142.16000366210938,139.91627502441406,37.77593557665069,-0.30904786564803655,4.075645267668206,19.117142205354362,1339123703.777242,141.92521932526594,144.02033897935686,143.95183912200028,4.372733446049712,1.6390111928029638,144.49000549316406
2022-12-12,144.49000549316406,142.2095184326172,38.172976055416854,-0.3442549468144279,3.9711998661151244,19.94256356443151,1409615543.1574564,141.9820791467362,143.6621091961808,143.7642429338799,4.360915145891559,0.6782517688334488,145.47000122070312
2022-12-13,145.47000122070312,143.17405700683594,39.904373040630865,-0.33243873629864773,4.0147349453594385,19.871352275856733,1484786254.6616278,142.22047471875615,143.46016800880014,143.6172173895824,4.400701089233992,-1.5535984815180148,143.2100067138672
2022-12-14,143.2100067138672,140.94970703125,38.66135330344907,-0.32244430118927814,4.245098210698276,20.019317776858397,1408191445.4582906,141.96632118125493,143.20373682403232,143.4599891792655,4.417188440946076,-4.685416053210467,136.5
2022-12-15,136.5,134.3456268310547,32.186321060144664,-0.3944282256335777,4.8511766774607725,20.949885114728037,1327129218.0956209,140.44218231121488,142.76612025756566,143.17257900135593,4.439663891197164,-1.4578836330388811,134.50999450683594
2022-12-16,134.50999450683594,132.38702392578125,27.032639700322033,-0.5186673956316459,5.7867944403905405,22.536804116672883,1230248056.205485,138.83115063412816,142.15422555175567,142.75910963304852,4.448936143922946,-1.590953832336961,132.3699951171875
2022-12-19,132.3699951171875,130.2808074951172,22.850194423189283,-0.674284477519706,6.9480584780262165,24.63942215735408,1136824606.6933765,137.12108200632596,141.38401154492018,142.2221546209797,4.447696295663532,-0.052880722757087106,132.3000030517578
2022-12-20,132.3000030517578,130.2119140625,20.138747228535227,-0.8189268980191857,8.213052323082133,27.07063147246573,1046599287.0836896,135.7392484175608,140.55898963144398,141.60473498255885,4.431236755737796,2.3809618672986588,135.4499969482422
2022-12-21,135.4499969482422,133.3122100830078,19.27356255198904,-0.8900339105111699,9.191486867463505,29.513651627641423,957233431.3959401,135.2538407506502,139.79090538923722,140.99988791285327,4.41370625183376,-2.3772687071586973,132.22999572753906
2022-12-22,132.22999572753906,130.1430206298828,17.562516291400343,-0.9435487762291632,10.049948860890806,32.03392996537158,870170326.8457404,134.23167672649672,138.97132752183902,140.3552963712955,4.398487709719365,-0.27982004567213004,131.86000061035156
2022-12-23,131.86000061035156,129.7788543701172,16.212097657733317,-0.9726829729302597,10.847414640342674,34.58294340447791,787756863.2055807,133.34111225522082,138.1129168148345,139.68727883643126,4.3640612365712075,-1.3878236892381102,130.02999877929688
2022-12-27,130.02999877929688,127.97775268554688,14.741759489949043,-0.9944133061960101,11.764389874051044,37.13680558332764,708024532.293453,132.26844034128604,137.14155293428948,138.98072278927458,4.314572159444507,-3.068527449729641,126.04000091552734
2022-12-28,126.04000091552734,124.05072021484375,12.822822301253849,-1.0445291567310058,13.00345046367012,39.73698926900807,627150987.5637507,130.62489631599757,135.9819950940136,138.18492979181963,4.2898863289113915,2.832441633164362,129.61000061035156
2022-12-29,129.61000061035156,127.56438446044922,12.18658258295029,-1.0416044539053386,13.998073374534385,42.25997984296974,547311411.779989,130.0127939448879,134.7866423703769,137.40663113973088,4.249549798253851,0.24690015663166864,129.92999267578125
2022-12-30,129.92999267578125,127.87934112548828,11.748949786114048,-0.9913817019274367,14.701097498305638,44.69519413847766,468032911.1529796,129.58610338100797,133.70103447735622,136.66181897223345,4.194877616119857,-3.74049281441331,125.06999969482422
2023-01-03,125.06999969482422,123.09602355957031,10.512221976065987,-0.9674926007486526,15.351458825746569,47.11418153700672,382186610.6513721,128.28808741672043,132.64672815561545,135.86432072885125,4.190479968126308,1.0314270552399751,126.36000061035156
2023-01-04,126.36000061035156,124.36566925048828,9.83819243792478,-0.926383682879222,15.830951788281382,49.453252434625384,295686850.25008607,127.503603783474,131.68498033333026,135.06806197214866,4.178492027658648,-1.0604718512652433,125.0199966430664
2023-01-05,125.0199966430664,123.04680633544922,9.122460974832624,-0.8813458665852085,16.306827623175984,51.70397530524971,210294501.92905724,126.61224429386905,130.77227992096107,134.26274600278867,4.152893878728062,3.6794229361859054,129.6199951171875
2023-01-06,129.6199951171875,127.57421875,10.633702531582342,-0.7650350113809976,16.57333761573923,53.85225602891882,296159320.5858803,126.80463918509524,129.9273597644056,133.5524501153893,4.171121736665767,0.4088890122171618,130.14999389648438
2023-01-09,130.14999389648438,128.09585571289062,12.731459923492645,-0.6042028418900336,16.557121538182653,55.29650731717187,379009335.5113387,127.06288249065432,129.21048034082133,132.93439605589072,4.208443333640115,0.44565205738251734,130.72999572753906
2023-01-10,130.72999572753906,128.66671752929688,15.388251401032647,-0.4185294461125899,16.279070674342393,56.63759779912114,458068587.45170546,127.38364949838284,128.61473406513755,132.40575352660426,4.221249312253992,2.111226566600677,133.49000549316406
2023-01-11,133.49000549316406,131.38316345214844,21.783131224012127,-0.1954881175791372,15.552636027351635,57.37736829814118,535207769.0039989,128.18355228913597,128.20624525992255,132.00363912303584,4.239648434442659,-0.059916423615502534,133.41000366210938
2023-01-12,133.41000366210938,131.304443359375,26.454194025087205,0.02851373727103912,14.326161149292966,57.48575771983278,611195034.2458336,128.8077305031838,128.02452867864116,131.6992668735261,4.233847534072021,1.011891923551067,134.75999450683594
2023-01-13,134.75999450683594,132.6331024169922,31.828218744591656,0.2503017597845303,12.663100543867602,56.98284734581566,683546786.4393015,129.5728048859455,127.98052977274692,131.49674668423273,4.220705540589524,0.8756197911172103,135.94000244140625
2023-01-17,135.94000244140625,133.79446411132812,37.27542324486558,0.4635632381946011,11.01598862136385,55.5526059766637,754157508.1940757,130.41713673102203,128.06363310774833,131.39392668868885,4.21717413583897,-0.5369993045445054,135.2100067138672
2023-01-18,135.2100067138672,133.07598876953125,40.50006313900809,0.6392974297293157,9.536385180874559,53.287133633379575,824580645.5978951,130.94890713872388,128.32971507994867,131.35154387440647,4.223098840355479,0.04439721379965178,135.27000427246094
2023-01-19,135.27000427246094,133.13507080078125,43.09066217739001,0.774807706428946,8.377740498239282,50.90501492113874,892575235.5209507,131.38613987113536,128.7179686887148,131.35483873123778,4.212513083569359,1.9220551188863455,137.8699951171875
2023-01-20,137.8699951171875,135.69400024414062,47.90405439093499,0.903317141946026,7.586636503242571,48.160574970049375,963015627.4593952,132.24771194573643,129.28151545390153,131.43987427547574,4.2142553840726755,2.3500473751810746,141.11000061035156
2023-01-23,141.11000061035156,138.88287353515625,54.31362566814618,1.048347651714681,7.112242599351057,45.00773566272272,1035720001.0101507,133.5747442636204,129.95852596175405,131.6431952267276,4.264288974389503,1.0063033491733764,142.52999877929688
2023-01-24,142.52999877929688,140.28045654296875,59.70888622937763,1.1946415914694306,7.317586504543675,42.83164759791276,1107170519.8507552,134.91588671949006,130.74382638463763,131.95488013080023,4.30164022937577,-0.47008621383555216,141.86000061035156
2023-01-25,141.86000061035156,139.6210174560547,63.00972807921057,1.3058011366959792,8.017795673270305,41.26354882482037,1177490794.9232388,135.856912866803,131.59115272147963,132.32650229613384,4.29864253170038,1.4803496709308028,143.9600067138672
2023-01-26,143.9600067138672,141.68789672851562,66.6555377270585,1.400505635378161,9.157570725423732,40.31934078825721,1244568034.9812255,137.02310963914553,132.4751084564806,132.77379823356353,4.30113481360216,1.368422140897274,145.92999267578125
2023-01-27,145.92999267578125,143.6267852783203,70.23369901010068,1.4866021045424374,10.57912982410684,40.05515743760438,1312340987.027615,138.3438447669805,133.4287198828603,133.3042788557937,4.3207142828066445,-2.007803266322983,143.0
2023-01-30,143.0,140.7430419921875,71.43309948600275,1.5057376434937133,11.815719216194651,40.114107577699585,1379362408.6647267,138.82368421202193,134.35380781546792,133.82993650876782,4.3010090812247,0.9020748208751872,144.2899932861328
2023-01-31,144.2899932861328,142.0126495361328,72.99092084922164,1.4885486024014627,12.919421937738216,40.31456576579575,1446154445.974416,139.4614772768441,135.2582418700501,134.36627372477508,4.276313006684947,0.790098486710078,145.42999267578125
2023-02-01,145.42999267578125,143.1346893310547,74.70219009368866,1.4522810918375604,13.794369462546406,40.777946288801026,1515120795.8221674,140.19611968768623,136.18296312494635,134.92149714981426,4.262553609420185,3.706262209536293,150.82000732421875
2023-02-02,150.82000732421875,148.43963623046875,78.06161151105466,1.4609799577578297,14.661588498821901,41.69215312488672,1593961675.7003686,141.84482299624273,137.22883143745707,135.58086151614077,4.306371624813597,2.439983388396949,154.5
2023-02-03,154.5,152.06153869628906,81.36457867297013,1.5192619916323005,15.513413885868037,43.14145229773384,1687905839.6029296,143.88816613625198,138.39287685650865,136.37203338472278,4.405122108070562,-1.7928745206590158,151.72999572753906
2023-02-06,151.72999572753906,149.33526611328125,82.84733523376927,1.5412267021284567,16.218750949800548,44.70729545002543,1777032830.7249784,144.97758613165786,139.53316104331242,137.19160983681184,4.430384542763679,1.9244523970770588,154.64999389648438
2023-02-07,154.64999389648438,152.2091522216797,84.59929068406076,1.5585403157817168,16.874966649172126,46.39476356955074,1864998943.6226175,146.42389934966224,140.68396230632962,138.07087550470234,4.470070138128481,-1.7652715805901775,151.9199981689453
2023-02-08,151.9199981689453,149.52224731445312,85.29242140884288,1.5157244102032936,17.25270751737359,48.11097377693038,1948195853.9407287,147.04356894262042,141.80262791391135,138.925417736885,4.469562001417283,-0.6911560155075658,150.8699951171875
2023-02-09,150.8699951171875,148.4888153076172,85.61758552002654,1.4129109084323797,17.405391718577036,49.810948565170975,2025954802.1952176,147.3326182156198,142.83357877155876,139.72610349676452,4.474015850077311,0.24562849006866116,151.00999450683594
2023-02-10,151.00999450683594,148.85354614257812,85.96914356530232,1.2756273837015777,17.331194943321158,51.38949658282296,2099652100.7988088,147.63680380101147,143.76287467496186,140.47950352574043,4.454141068798991,1.8806560477182321,153.85000610351562
2023-02-13,153.85000610351562,151.65296936035156,86.88105332550077,1.1528759800248412,17.18650910869617,52.94410490073979,2171049739.6816816,148.4400369128795,144.72450994504766,141.2376495626108,4.4529813354987935,-0.422468506787943,153.1999969482422
2023-02-14,153.1999969482422,151.0122833251953,87.44392231583852,1.0246107128064037,16.933071867396826,54.44277169801617,2240509370.78798,148.95448619534267,145.6738108368975,141.97258638477575,4.418749156141655,1.3903465797478143,155.3300018310547
2023-02-15,155.3300018310547,153.11187744140625,88.31644434086441,0.9175100929457787,16.563153338799104,55.93371855541909,2309191835.673019,149.7859644445554,146.63279531258442,142.7167176285643,4.394304787457253,-1.0429784121327335,153.7100067138672
2023-02-16,153.7100067138672,151.51495361328125,88.66909370995974,0.7962032749179366,15.943473970190219,57.42015248948928,2377771387.58105,150.13176227830058,147.4614892407902,143.42291235711062,4.359343536465857,-0.754646371425316,152.5500030517578
2023-02-17,152.5500030517578,150.37155151367188,88.71994493183298,0.6515292304900249,15.130502308576705,58.80041257112589,2444463849.107475,150.17972012537484,148.09064463970248,144.06641785885006,4.292310933590145,-2.667962150232117,148.47999572753906
2023-02-21,148.47999572753906,146.3596954345703,82.37736686457706,0.44649057875670684,14.150798830995319,59.5588356551729,2379336439.886335,149.41571518721395,148.53445754525808,144.5758747472657,4.199360246219102,0.28957980798032246,148.91000366210938
2023-02-22,148.91000366210938,146.7835235595703,78.22744680833166,0.22850832942981292,13.108823029264872,59.55717880423188,2317032252.5094233,148.88927686168523,148.7809952964604,144.98667494863898,4.117690249374874,0.329057170226843,149.39999389648438
2023-02-23,149.39999389648438,147.2665252685547,75.69568879077276,0.026203477846796108,11.959212546150667,59.027976673767476,2257510062.607894,148.56472654305912,148.93311105650426,145.3274417671552,4.049003716418381,-1.8005422919434633,146.7100067138672
2023-02-24,146.7100067138672,144.61492919921875,69.77628038185395,-0.18543097764699912,10.761390003741331,57.79602213060124,2198798390.6866703,147.77476707429105,148.9773259423714,145.5605203678348,3.951111350305955,0.8247547555870316,147.9199981689453
2023-02-27,147.9199981689453,145.80764770507812,66.96753694572806,-0.3660902102656318,9.645068005222123,56.446190967415866,2142829353.1496913,147.38134320044847,148.9517798823151,145.73393206617897,3.8773648657063386,-0.34475938319213917,147.41000366210938
2023-02-28,147.41000366210938,145.30496215820312,64.03732869497686,-0.5184244890787739,8.386834278787584,54.88639214129173,2087944723.1201081,146.9660669919994,148.8043828902271,145.85127824959045,3.8139387522933417,-1.4245845666137291,145.30999755859375
2023-03-01,145.30999755859375,143.23497009277344,59.03833681037302,-0.6649580467541276,7.040180044969689,52.804175204162945,2032941219.0964417,146.2198476121542,148.53091903190824,145.88638009364414,3.7398378511442947,0.4128987529304906,145.91000366210938
2023-03-02,145.91000366210938,143.82638549804688,56.017365391000816,-0.7815857742691192,5.650396225635601,50.17650207890321,1978490795.8775086,145.74115518933274,148.12643810638596,145.8725491503764,3.681008592718568,3.509004959363682,151.02999877929688
2023-03-03,151.02999877929688,148.87326049804688,58.97570552050516,-0.8010481357009338,4.536681367947426,48.009453313278904,2036197594.4526553,146.36757625107558,147.75001950366345,145.91969458853822,3.688772665310688,1.8539427531717667,153.8300018310547
2023-03-06,153.8300018310547,151.63328552246094,63.42925129893387,-0.7295308041128656,3.9056075576463263,46.82089231805168,2099874633.3127725,147.42071810535265,147.47411930166123,146.0626492091872,3.747939831927696,-1.4496592130024633,151.60000610351562
2023-03-07,151.60000610351562,149.43511962890625,64.9948159699631,-0.6445736449003987,3.49297082385178,46.04641434217811,2162052664.4008665,147.82359841006337,147.31490762394617,146.23035865688968,3.7725893474847334,0.8376985269641368,152.8699951171875
2023-03-08,152.8699951171875,150.6869354248047,67.14766936108313,-0.5433417271001941,3.3722997071961234,45.524086106093364,2221236049.2713413,148.39626581301164,147.26560651907883,146.4366355289013,3.7946474482458505,-1.4914303889283054,150.58999633789062
2023-03-09,150.58999633789062,148.43954467773438,67.1805243862207,-0.47197136921060645,3.321314989670411,45.29623748652408,2279349477.1677213,148.4049215859562,147.24962602336853,146.6240913438589,3.811867900426712,-1.387881786990186,148.5
2023-03-10,148.5,146.37937927246094,63.95669693880532,-0.44838875932260835,3.2880383624490785,44.637885729559656,2219144254.8506174,147.99981312325716,147.27213062826513,146.75511246570636,3.805925805807426,1.3266071232932664,150.47000122070312
2023-03-13,150.47000122070312,148.32125854492188,64.24989180890148,-0.4250169999226818,3.274035929479206,43.692107650562505,2284199852.704301,148.0641022075901,147.34040652897932,146.87977815540958,3.8437215971099583,1.4089055347824786,152.58999633789062
2023-03-14,152.58999633789062,150.4109649658203,66.39895739342768,-0.37618240352155063,3.277450217449523,42.944518917561005,2350983510.9872475,148.53347475923616,147.49714730570298,147.03727307005974,3.8894415242840177,0.2621601603598034,152.99000549316406
2023-03-15,152.99000549316406,150.80528259277344,68.38046769085685,-0.31404875462277193,3.280451550693457,42.33891524224426,2419844017.6136045,148.98783632594362,147.77394617708194,147.22304099919154,3.908399091754685,1.8693891386118322,155.85000610351562
2023-03-16,155.85000610351562,153.62442016601562,72.00857257920589,-0.21593798913504347,3.304545921554632,42.23074163151096,2490164642.9146905,149.91515309395803,148.19134596754444,147.47943262726454,3.947429356580596,-0.5453951308759586,155.0
2023-03-17,155.0,152.78656005859375,73.99835901159612,-0.12245831893523107,3.3876072803309714,42.48408640972796,2566210063.155559,150.48943448688516,148.6035317911254,147.76609947103793,3.9645397814593855,1.5483939910236888,157.39999389648438
2023-03-20,157.39999389648438,155.1522979736328,76.87335173301524,-0.013637267028276279,3.71641134660312,43.076658722302184,2641774679.348254,151.4220071842347,149.00366069901364,148.11428115800905,3.9925204897145674,1.1944066818639243,159.27999877929688
2023-03-21,159.27999877929688,157.0054473876953,79.7593397228328,0.11087577953668104,4.45185010452225,44.00836841635614,2717014032.30241,152.53869522492684,149.47517038049997,148.53565392628695,4.0169515220346605,-0.910364138852493,157.8300018310547
2023-03-22,157.8300018310547,155.5761260986328,81.13830034988051,0.20594830287386423,5.24620719093658,45.31461157765936,2792345874.665735,153.14618139966805,149.9501619391656,148.97475178089468,4.051066010042707,0.6969609263074661,158.92999267578125
2023-03-23,158.92999267578125,156.66043090820312,82.61412455056193,0.2832007102629519,6.0692642457650665,46.78838709711829,2866135768.5563946,153.84903130137508,150.4945729107075,149.4389688780833,4.103876928892718,0.8305624542096268,160.25
2023-03-24,160.25,157.9615936279297,84.17465279421619,0.3522252289112249,6.889353959421195,48.28478736012633,2937006983.6689224,154.671543766686,151.16174597505037,149.9373093436645,4.137046304335509,-1.2293266793989344,158.27999877929688
2023-03-27,158.27999877929688,156.0197296142578,84.66072615952046,0.3763882846675086,7.530687650256711,49.79533210935705,3004182015.7589445,154.94118093620037,151.8494538479114,150.41386854295365,4.142705902381522,-0.3980573323439818,157.64999389648438
2023-03-28,157.64999389648438,155.398681640625,84.83099390655465,0.35894022324095776,7.956525200801489,51.19798080507129,3067120481.4309626,155.0326810770853,152.4993744796963,150.8537554509662,4.123018317737484,1.9791033333176333,160.77000427246094
2023-03-29,160.77000427246094,158.47418212890625,86.08249120434216,0.3535940647425213,8.236468643006635,52.620209777703195,3127732393.968577,155.7209812874495,153.1726889758469,151.3173007687265,4.130226156193275,0.9889787597715527,162.36000061035156
