Date,Open,High,Low,Close,Volume,MA5,MA20,Std20,EMA10,EMA20,EMA12,EMA26,MACD_Line,MACD_Signal,BB_Upper,BB_Lower,Volume_MA5,OBV,Daily_Return,Rolling_Std5,HL_Pct,RSI_14,MACD_Hist,BB_Width,Vol_Ratio,OBV_Change,Close_MA5_Pct,Close_MA20_Pct,EMA_Spread,Target
2020-04-29,68.79814023520653,69.991772685642,68.59517537860054,69.52301788330078,137280800,68.01673278808593,65.55685329437256,3.609581370866197,67.45639327740453,66.29985859888427,67.16763294430103,66.04218781702495,1.1254451272760804,0.7013241786638171,72.77601603610495,58.33769055264017,123469760.0,3054088400.0,0.03284513637888109,0.02140134269683142,0.020088272194767873,64.46685070638776,0.42412094861226324,0.2202412830681758,1.1118576726803389,137280800.0,0.02214580197357985,0.06049961811191262,1.1565346785202593,70.98970031738281
2020-04-30,70.06185756526263,71.16608991336996,69.67284332982524,70.98970031738281,183064000,68.92379913330078,66.19583358764649,3.363327931860064,68.09881273921876,66.74651019112223,67.75564330939054,66.40867022445886,1.3469730849316761,0.830453959917389,72.92248945136662,59.469177723926364,135119680.0,3237152400.0,0.02109635741854521,0.02070326546249344,0.02103469343959289,66.33325340686568,0.5165191250142871,0.20323502248260708,1.3548285490314957,183064000.0,0.02997369863617827,0.07241946312812897,1.3523025480965316,69.84680938720703
2020-05-01,69.16542249456992,72.24615310349837,69.06877359729275,69.84680938720703,240616800,69.21858062744141,66.72910232543946,3.020699129637575,68.41663031158026,67.04177678122554,68.07736116751614,66.66334719947724,1.4140139680389012,0.9471659615416915,72.77050058471461,60.68770406616431,158010800.0,2996535600.0,-0.01609939082805123,0.02205956687384179,0.04549068932542517,60.078985547479434,0.4668480064972097,0.18107236719028844,1.522787049999114,-240616800.0,0.009076013319992304,0.04672184928492573,1.3748535303547271,70.83505249023438
2020-05-04,69.87096747127923,70.96311392727311,69.1823321546666,70.83505249023438,133568000,69.7013442993164,67.35430889129638,2.4266020914292747,68.85634343497192,67.40304113446447,68.50162137101125,66.97236240619999,1.5292589648112624,1.0635845621956057,72.20751307415493,62.501104708437836,161306880.0,3130103600.0,0.014148722206462683,0.022304349538889923,0.025139838399244822,54.4423196563812,0.46567440261565674,0.14410968690039325,0.8280365970750907,133568000.0,0.016265227052860265,0.05167811319325666,1.4533023005074455,71.89820861816406
2020-05-05,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200,70.61855773925781,67.77824192047119,2.4435721689978016,69.40940983191594,67.83115232338824,69.02417325518861,67.33723990338251,1.686933351806104,1.1882543201177054,72.6653862584668,62.89109758247559,168456160.0,3277854800.0,0.015008898709805596,0.018101867621318924,0.021978789483065635,59.30543191874925,0.49867903168839867,0.14420982898110643,0.8770899206060496,147751200.0,0.018120603420294312,0.060785977637589195,1.5782575085276989,72.64000701904297
2020-05-06,72.59892736503848,73.27064717863384,72.21474300795924,72.64000701904297,142333600,71.24195556640625,68.27599220275879,2.3641000033261745,69.9967911386663,68.28913848487916,69.58045537270468,67.73003746750551,1.8504179051991656,1.3206870371339974,73.00419220941113,63.547792196106435,169466720.0,3420188400.0,0.010317341907897015,0.01449652634938944,0.014536124293019183,59.76725818191473,0.5297308680651682,0.13850256449180676,0.8398911597510119,142333600.0,0.01962399040736007,0.06391726689704336,1.707652653787136,73.39146423339844
2020-05-07,73.2658213930559,73.7369949485584,72.9637889533335,73.39146423339844,115215200,71.72230834960938,68.7310947418213,2.4314094377868556,70.61400442861759,68.77507427045242,70.16676442819602,68.1494024131272,2.0173620150688123,1.4600220327209603,73.593913617395,63.868275866247586,155896960.0,3535403600.0,0.01034494963854371,0.01294888582848897,0.010535366793690895,64.83419734551123,0.557339982347852,0.14150273304507094,0.739047124459643,115215200.0,0.023272478566261245,0.06780583823207187,1.8389301581651694,75.1383056640625
2020-05-08,74.05047071308249,75.19160756554702,73.72339119914562,75.1383056640625,133838400,72.78060760498047,69.25034370422364,2.6373891244163365,71.43660465324393,69.38109630793909,70.93161692602163,68.66709895023352,2.2645179757881095,1.6209212213343902,74.52512195305631,63.975565455390964,134541280.0,3669242000.0,0.023801697498619045,0.0055093425374880345,0.019540184642513413,73.65834710417339,0.6435967544537193,0.1523394099345376,0.9947757297983192,133838400.0,0.03239459159064073,0.08502429944589207,2.055508345304844,76.32061767578125
2020-05-11,74.64646215282984,76.81486350373997,74.4380975285037,76.32061767578125,145946400,73.87772064208984,69.76516189575196,2.9597383359283347,72.324607020978,70.04200310487643,71.76069396444619,69.23402626323706,2.526667701209135,1.8020705173093394,75.68463856760863,63.84568522389529,137016960.0,3815188400.0,0.015735143363556414,0.005513585926944627,0.031141859796431973,84.78151984545606,0.7245971838997955,0.16969721021222517,1.0651703263595982,145946400.0,0.03306676238058759,0.09396460356280567,2.2826039161015643,75.44839477539062
2020-05-12,77.00382780374734,77.45447232361859,75.32725480896673,75.44839477539062,162301200,74.58775787353515,70.0696460723877,3.2177197784545863,72.8925684308712,70.5568975496873,72.32803255074533,69.69434985672991,2.6336826940154197,1.9683929526505555,76.50508562929687,63.634206515478525,139926960.0,3652887200.0,-0.011428404629741484,0.013062089441593741,0.028194337612941576,78.17722114597115,0.6652897413648642,0.18368694342371406,1.159899421812637,-162301200.0,0.011538581214824761,0.07676289241487311,2.335670881183887,74.53743743896484
2020-05-13,75.62769739388037,76.54836579208815,73.46171369194431,74.53743743896484,200622400,74.96724395751953,70.36023597717285,3.3496790626515756,73.19163552325185,70.93599658676136,72.6679409950868,70.05309708504362,2.6148439100431773,2.09768314412908,77.059594102476,63.6608778518697,151584720.0,3452264800.0,-0.01207391276034031,0.016266115124069197,0.041410762245097966,75.01971890057801,0.5171607659140971,0.19043023469894668,1.3235001522580905,-200622400.0,-0.00573325756510723,0.05936878129782297,2.2556389364904845,74.99534606933594
2020-05-14,73.77667808210235,75.0559160635201,73.05468108965971,74.99534606933594,158929200,75.28802032470703,70.64641532897949,3.4932124990997413,73.51958289526713,71.32260129938751,73.02600331420204,70.4191896023986,2.60681371180344,2.1995092576639523,77.63284032717897,63.659990330780005,160327520.0,3611194000.0,0.006143337443631047,0.01604581280427799,0.026684788840232523,72.53640154719233,0.4073044541394877,0.19778568992257467,0.9912783532109771,158929200.0,-0.0038873947556176125,0.061559114076839894,2.1969815958796204,74.5519790649414
2020-05-15,72.76880175811006,74.59801285788724,72.73487900802405,74.5519790649414,166348400,75.1707550048828,70.95742416381836,3.552683216830202,73.70729128975336,71.63016108658313,73.2607688143158,70.72532215517955,2.535446659136241,2.2666967379584104,78.06279059747877,63.85205773015795,166829520.0,3444845600.0,-0.005911926907899323,0.012096657253451375,0.024991071641977926,70.31688586455527,0.2687499211778306,0.20027126174299542,0.997116097918402,-166348400.0,-0.008231604696549932,0.050657911324745175,2.0771302031702277,76.30850982666016
2020-05-18,75.8748339325949,76.68162311206635,75.18433442581173,76.30850982666016,135178400,75.1683334350586,71.42717666625977,3.6104870956462527,74.1802401146455,72.0757181094476,73.72965204698416,71.13889161232626,2.590760434657895,2.331509477298307,78.64815085755228,64.20620247496726,164675920.0,3580024000.0,0.02356115536770198,0.015034880028263984,0.019621516520972708,78.58668088923368,0.2592509573595878,0.20219122547800497,0.8208753289491263,135178400.0,0.015168307444072937,0.06833999869836926,2.104522005197893,75.86753845214844
2020-05-19,76.32544366072712,77.17099822391936,75.83604087922785,75.86753845214844,101729600,75.25216217041016,71.97829704284668,3.387248048412925,74.48702163055512,72.4368438563715,74.05855764777866,71.48916174860939,2.5693958991692654,2.379086761672499,78.75279313967252,65.20380094602083,152561600.0,3478294400.0,-0.005778796827685562,0.014141578770438784,0.017595896373170116,72.71523902396386,0.19030913749676648,0.1882371874620255,0.6668099967488542,-101729600.0,0.008177522930766346,0.054033529120404156,2.0501777741836236,77.34303283691406
2020-05-20,76.7252145142633,77.41328870045753,76.68644883413718,77.34303283691406,111504800,75.81328125,72.50980339050292,3.3513673848645924,75.00629639534765,72.9040999497565,74.56386152303025,71.92278182922456,2.6410796938056933,2.431485348099138,79.21253816023211,65.80706862077373,134738080.0,3589799200.0,0.019448296529302356,0.013772880742237467,0.009397612682876885,72.73244450268069,0.20959434570655544,0.1848780290750889,0.8275670842274137,111504800.0,0.020177883897012583,0.0666562205441612,2.1021964455911473,76.76641082763672
2020-05-21,77.20493698671349,77.7452239875939,76.5289737926269,76.76641082763672,102688800,76.16749420166016,73.02540550231933,3.158406569698026,75.32631720121839,73.27193908098319,74.90271526220049,72.28156916244028,2.6211460997602103,2.4694174984313526,79.34221864171538,66.70859236292328,123490000.0,3487110400.0,-0.007455383996813447,0.015357413228543238,0.015843520386772336,75.80422875182515,0.15172860132885768,0.17300316502030025,0.8315555915458741,-102688800.0,0.007863152546293106,0.05122881960852066,2.0543781202351994,77.26068115234375
2020-05-22,76.5047612593345,77.3430554740474,76.40300778879455,77.26068115234375,81803200,76.70923461914063,73.46979446411133,3.0939435605297763,75.67801973778663,73.65181927825562,75.26547924529945,72.6503922728035,2.615086972495945,2.4985513932442713,79.65768158517088,67.28190734305178,106580960.0,3568913600.0,0.006438627511410111,0.014155459702617817,0.012167219745309389,74.87871104042651,0.11653557925167357,0.16844710581250413,0.767521703688914,81803200.0,0.007188789406399776,0.0515978942895261,2.0262004595310117,76.73733520507812
2020-05-26,78.37756788987811,78.55685269616119,76.68160815192094,76.73733520507812,125522000,76.79499969482421,73.88559951782227,2.9344436625120642,75.87062255002144,73.945677937953,75.49191862372693,72.95312878630531,2.538789837421618,2.506599082079741,79.7544868428464,68.01671219279814,104649680.0,3443391600.0,-0.006773768228028998,0.011700863985863317,0.024437186139298607,69.55344910715718,0.032190755341876987,0.1588641728110624,1.199449439310278,-125522000.0,-0.0007508885991958092,0.03859663731317453,1.924944612068444,77.07170104980469
2020-05-27,76.59441646239908,77.21707055459125,75.8554578938175,77.07170104980469,112945200,77.03583221435547,74.37357749938965,2.573004325673751,76.08900045907293,74.24339442479601,75.73496207389275,73.2582082132312,2.476753860661546,2.500630037796102,79.51958615073715,69.22756884804215,106892800.0,3556336800.0,0.004357277247548197,0.01105495764782284,0.017666830266193985,68.51682663954938,-0.02387617713455592,0.13838271128989946,1.0566212130283799,112945200.0,0.000465612357498868,0.03627798528902515,1.8456060342769263,77.10560607910156
2020-05-28,76.74702903556799,78.36303980666368,76.47083369438819,77.10560607910156,133560800,76.98834686279297,74.7527069091797,2.371408013047285,76.27383784453268,74.51598601092034,75.94583038238642,73.54320064774011,2.402629734646311,2.481029977166144,79.49552293527427,70.00989088308512,111304000.0,3689897600.0,0.0004399154142837869,0.006330679150122589,0.024540447945306344,66.50859578254583,-0.07840024251983291,0.12689349248200005,1.199964062387695,133560800.0,0.0015230774667440716,0.03147577214535535,1.7578518336123352,77.03050231933594
2020-05-29,77.34788852176631,77.80821903420895,76.67435043039059,77.03050231933594,153532400,77.04116516113281,75.05474700927735,2.2484089368851072,76.41141320358781,74.75546375457898,76.11270298807096,73.80151929008053,2.3111836979904297,2.447060721331001,79.55156488304756,70.55792913550714,121472720.0,3536365200.0,-0.0009740376035508591,0.005124323156892919,0.014719735295478358,59.8784698158088,-0.1358770233405715,0.11982767387689336,1.2639249372204722,-153532400.0,-0.00013840447213608886,0.026324188526201775,1.6559494490088298,77.97782135009766
2020-06-01,76.98447184749915,78.09896135300481,76.8536385740957,77.97782135009766,80791200,77.1845932006836,75.46129760742187,1.9757422822478972,76.69621468477142,75.06235495415218,76.39964427453661,74.11087499822996,2.2887692763066525,2.4154024323261316,79.41278217191767,71.50981304292607,121270320.0,3617156400.0,0.012297972909932842,0.00706713496961239,0.015970217650964846,58.869275841652886,-0.1266331560194791,0.10472877328595416,0.6662075271179296,80791200.0,0.010277027014337303,0.03334853524210102,1.6338597306192355,78.33879852294922
2020-06-02,77.71129433668344,78.36302799682535,77.27034305104888,78.33879852294922,87642800,77.50488586425782,75.83648490905762,1.7506412533361022,76.99486629171284,75.37439719879951,76.69797569736932,74.42405451857954,2.2739211787897773,2.3871061816188606,79.33776741572981,72.33520240238542,113694480.0,3704799200.0,0.00462922875506977,0.005164362873781338,0.013948196377512335,66.36484192429472,-0.11318500282908328,0.09233767917568705,0.7708624024666809,87642800.0,0.01075948502333035,0.0329961708654134,1.620469092913325,78.77008056640625
2020-06-03,78.65863382513984,79.03174713400516,78.08684912120862,78.77008056640625,104491200,77.84456176757813,76.18007850646973,1.605336221440471,77.31763252347527,75.69779561476206,77.01676106183653,74.7459823739741,2.270778687862432,2.363840682867575,79.39075094935068,72.96940606358878,112003680.0,3809290400.0,0.005505344115415367,0.005201268933123724,0.01199564613876403,75.34072752486426,-0.09306199500514323,0.0842916548742668,0.9329264895582002,104491200.0,0.011889318634633161,0.033998416787094365,1.6198369087132107,78.0916976928711
2020-06-04,78.59321910796065,78.8912188000404,77.71858439241902,78.0916976928711,87560400,78.04178009033203,76.45266304016113,1.425355329864218,77.45837164518359,75.92578628886768,77.18213592814953,74.99381313833683,2.188322789812702,2.3287371042566005,79.30337369988956,73.60195238043269,102803600.0,3721730000.0,-0.008612189662079328,0.00782770225770999,0.015016121332555385,68.06097863807373,-0.14041431444389874,0.07457452877033037,0.8517250368664132,-87560400.0,0.000639626652304548,0.021438555408448856,1.5325853563159058,80.31582641601562
2020-06-05,78.34124573703636,80.37639642085425,78.31217331772173,80.31582641601562,137250400,78.69884490966797,76.79888114929199,1.4824743197080958,77.97790887624396,76.34388534859606,77.66424215705202,75.38803634409082,2.2762058129611944,2.3182308459975194,79.76382978870818,73.8339325098758,99547200.0,3858980400.0,0.028480988233754,0.013513275557182165,0.025701324324802027,77.83741319681138,-0.04202503303632499,0.07721332902370093,1.37874696626324,137250400.0,0.020546445226783838,0.045794225307617786,1.6340235276478978,80.79067993164062
2020-06-08,80.01296326734492,80.82460267780965,79.30308470158906,80.79067993164062,95654400,79.26141662597657,77.0814998626709,1.6754630451383057,78.48932179540698,76.7673895946003,78.1452325839118,75.78823216539081,2.3570004185209967,2.325984760502215,80.43242595294751,73.73057377239428,102519840.0,3954634800.0,0.005912328077972706,0.013360793418995228,0.018832840341336334,74.70598179749142,0.0310156580187817,0.08694501524351904,0.9330330597472646,95654400.0,0.01929391841279382,0.04812023735368465,1.7219322008066769,83.3418960571289
2020-06-09,80.47088393003234,83.7343884798814,80.43938634656227,83.3418960571289,147712400,80.2620361328125,77.43256378173828,2.1701934573078443,79.37160802481097,77.39353306722207,78.94471927209906,76.34776282403809,2.596956448060979,2.380179098013968,81.77295069635397,73.09217686712259,114533760.0,4102347200.0,0.031578099449675934,0.017010191547087675,0.039535963173437806,83.42357243111977,0.21677735004701093,0.11210753467623993,1.2896843690454238,147712400.0,0.03837256158341229,0.07631585455503509,1.9780749575889018,85.48607635498047
2020-06-10,84.28921253488384,85.95367499163955,83.8506863159115,85.48607635498047,166651600,81.60523529052735,77.93444786071777,2.766048280847848,80.48332953938724,78.16425147558,79.95108190023467,77.02467493744122,2.9264069627934504,2.4894246709698646,83.46654442241346,72.40235129902207,126965840.0,4268998800.0,0.025727520002446047,0.01731106798859013,0.024600364941249533,84.35897056200855,0.4369822918235857,0.1419679413545728,1.3125703732594531,166651600.0,0.047556275656049696,0.0968971834862904,2.3190780638072397,81.38186645507812
2020-06-11,84.63084277845434,85.05483286146779,81.28011297568305,81.38186645507812,201662400,82.26326904296874,78.27666931152343,2.7469805766279594,80.64669988769468,78.47069099743698,80.17120260097983,77.34742986467359,2.823772736306239,2.55629428403714,83.77063046477936,72.78270815826751,149786240.0,4067336400.0,-0.04801027342581066,0.03327330189298317,0.046382812906709835,65.007131995247,0.26747845226909917,0.14037289020030225,1.3463346165842738,-201662400.0,-0.010714412375591786,0.03966951035175903,2.1760088902577053,82.0844497680664
2020-06-12,83.5187504243347,84.26496946856898,80.97481077374836,82.0844497680664,200146000,82.6169937133789,78.63112449645996,2.7586369985154975,80.90810895685317,78.81485849940168,80.46554831899314,77.69832022788786,2.767228091105281,2.598481045450768,84.14839849349096,73.11385049942896,162365360.0,4267482400.0,0.008633167849205092,0.03146378102737684,0.04008260643906515,65.47482976147761,0.16874704565451282,0.14033308139398135,1.2326890415541838,200146000.0,-0.006445937105385879,0.04391804509627639,2.0932504574514894,83.099609375
2020-06-15,80.73980469603605,83.75134312369018,80.57747385342842,83.099609375,138808800,83.07877960205079,79.05850601196289,2.7555333246738956,81.3065635783344,79.22293001136342,80.87078848145573,78.09841572026653,2.772372761189203,2.6332593885984554,84.56957266131069,73.5474393626151,170996240.0,4406291200.0,0.012367258473462206,0.031654312145301525,0.03819355222163776,69.7860612376218,0.13911337259074763,0.1394174245719715,0.8117652177615133,138808800.0,0.00025072314553709063,0.05111535199546546,2.0836335669709882,85.30194091796875
2020-06-16,85.15172849785749,85.57330073439438,83.51876362996565,85.30194091796875,165428800,83.47078857421874,79.50817756652832,3.005610757015172,82.03299582190428,79.80188343104011,81.55250424091926,78.63201017935558,2.920494061563687,2.690706323191502,85.51939908055866,73.49695605249798,174539520.0,4571720000.0,0.02650230921099017,0.030698270322387772,0.024085467251026484,72.93103814775293,0.22978773837218514,0.15121014461689708,0.9478013919139917,165428800.0,0.02193764279729815,0.07287003084170185,2.231112390864169,85.1832275390625
2020-06-17,86.04574378022643,86.10631378252053,85.06208753447432,85.1832275390625,114406400,83.41021881103515,79.97396202087403,3.130941175987794,82.60576522502394,80.31439239370891,82.11107705601822,79.11728553933386,2.993791516684354,2.7513233618900728,86.23584437284961,73.71207966889844,164090480.0,4457313600.0,-0.0013916843817236568,0.028443166110540628,0.012258589844665883,72.39995497794173,0.24246815479428108,0.15659802750153032,0.6972153411946872,-114406400.0,0.021256492948952488,0.06513701943175954,2.29137283131503,85.21715545654297
2020-06-18,85.1396240743936,85.63387739334637,84.60903023062069,85.21715545654297,96820400,84.17727661132812,80.36766815185547,3.2744807461706102,83.08056344893649,80.78132220921692,82.58893527148356,79.56912775542342,3.0198075160601405,2.8050201927240863,86.91662964419669,73.81870665951425,143122080.0,4554134000.0,0.0003982934018895712,0.01117278680168899,0.012026301009874766,72.75427299588742,0.21478732333605421,0.16297502821574705,0.6764882120215134,96820400.0,0.012353438921720805,0.06034127176023518,2.2992412397195636,84.73014831542969
2020-06-19,85.92216897764727,86.38734236256319,83.62292711838043,84.73014831542969,264476000,84.70641632080078,80.76585502624512,3.297633777721373,83.38048797011707,81.1574008859991,82.9183526628599,79.95142557468314,2.96692708817676,2.8374015718146213,87.36112258168787,74.17058747080237,155988080.0,4289658000.0,-0.005714895533700748,0.013069117494754912,0.032626111238369525,69.26049648430615,0.12952551636213894,0.163318212957681,1.6954885270720685,-264476000.0,0.00028016761491866937,0.049083777889757485,2.223087084117978,86.94702911376953
2020-06-22,85.12266086900618,87.08997343752344,85.07662707395669,86.94702911376953,135445200,85.47590026855468,81.2501724243164,3.462907087829958,84.0289499962357,81.70879405054866,83.53814903992293,80.46961842943028,3.068530610492644,2.8836273795502256,88.17598659997631,74.3243582486565,155315360.0,4425103200.0,0.026164014136821123,0.015805499464964793,0.02315601101139759,72.20349242683048,0.18490323094241834,0.17048121792261364,0.8720657119810945,135445200.0,0.01721103656811729,0.07011501046055857,2.320155945687034,88.80287170410156
2020-06-23,88.18990371305667,90.2202109211066,87.77075672869731,88.80287170410156,212155600,86.17608642578125,81.85344924926758,3.679541537324076,84.89693576130222,82.38442049374417,84.34810637287347,81.0868964497763,3.2612099230971694,2.959143888259615,89.21253232391574,74.49436617461943,164660720.0,4637258800.0,0.021344519867420475,0.014508338801145876,0.02758305159962702,74.1063716209379,0.30206603483755456,0.17981119041758653,1.288440861912908,212155600.0,0.03048160327613192,0.0849007893811653,2.5125152675580438,87.23533630371094
2020-06-24,88.43220009652119,89.3504433677871,86.86222303304002,87.23533630371094,192623200,86.58650817871094,82.36163101196288,3.6862197932439207,85.32209949628562,82.84641247564576,84.79229559300231,81.54233643895665,3.249959154045655,3.017306941416823,89.73407059845073,74.98919142547504,180304080.0,4444635600.0,-0.017651854836561842,0.018466914575148777,0.02852307837828811,71.0696799486652,0.23265221262883173,0.1790260706570274,1.0683241333196676,-192623200.0,0.007493409061615441,0.05917446305841323,2.475687020639853,88.3934326171875
2020-06-25,87.39039728120305,88.43219830369976,86.63205971274161,88.3934326171875,137522400,87.22176361083984,82.92602233886718,3.70321476295074,85.88052370008596,83.37470010817356,85.34631667364619,82.04982504475154,3.2964916288946426,3.0731438789123873,90.33245186476867,75.5195928129657,188444480.0,4582158000.0,0.013275541340777686,0.01857835387280074,0.020365071676242734,69.57492157074459,0.22334774998225537,0.17862739142692763,0.7297767490987266,137522400.0,0.013433218474867559,0.06593117726035858,2.505823591912403,85.67747497558594
2020-06-26,88.28925300034977,88.50972868089589,85.52968033530838,85.67747497558594,205256800,87.41122894287109,83.35837097167969,3.4765153495365455,85.84360575017686,83.59401200030807,85.39726410471384,82.31853985444299,3.0787242502708523,3.0742599531840806,90.31140167075279,76.4053402726066,176600640.0,4376901200.0,-0.030725785402675565,0.025205466189840216,0.034782168200412994,60.682153394790156,0.004464297086771651,0.16682261464623224,1.1622653236137763,-205256800.0,-0.01983445363087477,0.027820889214523525,2.2495937498687937,87.65206909179688
2020-06-29,85.58542072848591,87.74656185266537,85.10812877290344,87.65206909179688,130646000,87.55223693847657,83.84208335876465,3.3595347138969776,86.17241726683504,83.9804936280689,85.74415717964969,82.71361609424697,3.0305410854027173,3.0655161796278083,90.56115278655861,77.1230139309707,175640800.0,4507547200.0,0.023046829015136217,0.02450198302506987,0.030101207046221892,59.665356721864555,-0.03497509422509104,0.16027916193453126,0.7438248971765102,130646000.0,0.0011402581682802282,0.04544240291273649,2.1919236387661414,88.38372802734375
2020-06-30,87.24016629998945,88.66962400453063,87.22078715611465,88.38372802734375,140223200,87.468408203125,84.34432983398438,3.242305533330098,86.57447376874572,84.3998492851427,86.15024500237186,83.13362438558747,3.016620616784394,3.0557370670591255,90.82894090064457,77.85971876732418,161254320.0,4647770400.0,0.008347309346235843,0.022527682816807778,0.0163925745242127,56.93732640747169,-0.03911645027473165,0.15376519273847822,0.8695779437102832,140223200.0,0.010464576216971277,0.04789175752904984,2.1746244836030257,88.216552734375
2020-07-01,88.46125786012283,89.00396260480164,88.16810117862731,88.216552734375,110737200,87.6646514892578,84.81665344238282,3.0710740597592316,86.87303358067831,84.76334485173625,86.46813849960311,83.51013759660877,2.9580009029943426,3.036189834246169,90.95880156190128,78.67450532286435,144877120.0,4537033200.0,-0.0018914713907183245,0.020589276771564,0.009475108698603973,70.16433338825519,-0.07818893125182624,0.14483354082558603,0.7643525768596173,-110737200.0,0.006295596180917018,0.04008527988317523,2.1096887289420607,88.216552734375
2020-07-02,89.12268481304834,89.75745712558465,88.10268825115901,88.216552734375,114041600,87.62927551269532,85.32289619445801,2.7184271053237072,87.11730979044134,85.09222179293994,86.73712530495263,83.85876094014701,2.87836436480562,3.004624740358059,90.75975040510542,79.8860419838106,140180960.0,4537033200.0,0.0,0.01967349898891979,0.01875803149334393,68.87395508932961,-0.12626037555243919,0.12744185800389068,0.8135313098155413,0.0,0.00670183814990688,0.03391418562869819,2.0250879975014016,90.57638549804688
2020-07-06,89.6436059572989,91.0439841546096,89.61210837219791,90.57638549804688,118655600,88.6090576171875,85.83592414855957,2.691815285317864,87.7462326463696,85.61452309818823,87.32778071927481,84.3563627592507,2.9714179600241124,2.99798338429127,91.2195547191953,80.45229357792384,122860720.0,4655688800.0,0.026750453180566458,0.013106445027282842,0.015808488874206293,71.25345586940435,-0.026565424267157578,0.1254400328076639,0.965773275624626,118655600.0,0.022202333867026303,0.055227008930233135,2.1317095481813766,90.29534912109376
2020-07-07,90.95435112872556,91.73206799049616,90.18390237243692,90.29534912109376,112424400,89.13771362304688,86.31115760803223,2.5913476084889044,88.20970836904672,86.06031605275066,87.78432970417003,84.79628767494279,2.9880420292272447,2.995995113278465,91.49385282501004,81.12846239105443,119216400.0,4543264400.0,-0.003102755485414832,0.012422001676233549,0.017145574308406755,65.93478991269295,-0.007953084051220305,0.12009328482220465,0.9430279726614794,-112424400.0,0.012987045000305786,0.04616079338380641,2.1493923162960584,92.39832305908205
2020-07-08,91.27172253001288,92.42982064230873,91.18449788463136,92.39832305908205,117092000,89.94063262939453,86.76397895812988,2.8258458603351553,88.97127467632586,86.66393576763936,88.49417483569496,85.35940140710125,3.134773428593718,3.0237507763415157,92.4156706788002,81.11228723745957,114590160.0,4660356400.0,0.023289947471912598,0.014708684508280811,0.013477763626522503,70.43644713713798,0.1110226522522022,0.1302773752088451,1.0218329392331766,117092000.0,0.027325696493759155,0.0649387472613625,2.3073389086865035,92.795654296875
2020-07-09,93.2899001154489,93.34320200495762,91.74900304495738,92.795654296875,125642800,90.85645294189453,87.12945785522462,3.1102484885121293,89.66661642551661,87.24790896089989,89.15594090664572,85.9102349544919,3.245705952153827,3.0681418115039785,93.34995483224887,80.90896087820036,117571280.0,4785999200.0,0.004300199664217796,0.013793692931677476,0.0171796726051419,71.0327803664209,0.1775641406498485,0.1427874597213794,1.0686521402165563,125642800.0,0.021343573210156563,0.0650319258391967,2.418707464616716,92.9579849243164
2020-07-10,92.39105063414506,93.01613714978424,91.78050772022172,92.9579849243164,90257200,91.80473937988282,87.70826377868653,3.0610959724371445,90.26504706166202,87.79172571932051,89.74087075551815,86.43229050781224,3.3085802477059048,3.116229498744364,93.83045572356082,81.58607183381224,112814400.0,4876256400.0,0.0017493343699273023,0.013487578972541166,0.0132923431006872,73.25397711860353,0.19235074896154059,0.13960353748017085,0.8000503481825015,90257200.0,0.012561939091853658,0.05985435031385933,2.4733213423415066,92.52914428710938
2020-07-13,94.2614445949198,96.8683794397454,92.31593673037,92.52914428710938,191649200,92.1952911376953,88.23049850463867,2.939699995144326,90.67670110265244,88.24290844006231,90.16983591422448,86.8839093062787,3.2859266079457825,3.1501689205846484,94.10989849492732,82.35109851435003,127413120.0,4684607200.0,-0.004613273809196516,0.011195626276220002,0.049200095218103285,67.55028268644475,0.13575768736113414,0.1332736432398042,1.5041559299387692,-191649200.0,0.0036211518537909715,0.04872063351477829,2.433792662590136,94.06036376953124
2020-07-14,91.91133403395912,94.251759639297,90.9785619816464,94.06036376953124,170989200,92.94829406738282,88.77853622436524,2.954472827398346,91.2919124966304,88.79695180477364,90.76837866119475,87.41549852577889,3.352880135415859,3.1907111635508905,94.68748187916194,82.86959056956854,139126080.0,4855596400.0,0.016548510139363426,0.011384073938112436,0.034798904942263176,66.87410255857733,0.16216897186496837,0.13311653708421897,1.2290233434306495,170989200.0,0.011964390668022684,0.0594944202708807,2.494960691856761,94.70723724365234
2020-07-15,95.93317328027696,96.18272134953932,93.51037361994408,94.70723724365234,153198000,93.41007690429687,89.24880104064941,3.116079562626946,91.91288063245257,89.35983613228589,91.37435690464976,87.95562731969544,3.4187295849543204,3.2363148478315766,95.4809601659033,83.01664191539552,146347280.0,5008794400.0,0.006877216376773632,0.007751770751114965,0.028216932595342456,75.48758798340455,0.1824147371227438,0.13965810302404794,1.0468113927365101,153198000.0,0.013886728095561685,0.06115977065637912,2.5530445001666777,93.5418930053711
2020-07-16,93.58065869622936,94.39714118909534,92.94346105400828,93.5418930053711,110577600,93.5593246459961,89.66673431396484,3.102609014783238,92.20906470025594,89.75812726305591,91.70782399706843,88.36942477789363,3.3383992191748035,3.256731722100222,95.87195234353132,83.46151628439836,143334240.0,4898216800.0,-0.012304701015437458,0.01099160511408757,0.015540418184647874,67.55336222741424,0.08166749707458143,0.13840624568391516,0.7714667479312689,-110577600.0,-0.00018631644350752818,0.04321735057103249,2.450937437200025,93.35292053222656
